;MSETrain;MSEValid
5669;0,012585473;0,013220325
5670;0,012585267;0,013220102
5671;0,012585077;0,013219893
5672;0,012584909;0,013219671
5673;0,012584691;0,013219444
5674;0,012584513;0,013219198
5675;0,012584297;0,013218975
5676;0,012584082;0,013218699
5677;0,012583899;0,01321848
5678;0,012583723;0,013218223
5679;0,012583513;0,01321797
5680;0,012583313;0,013217776
5681;0,012583129;0,01321754
5682;0,012582946;0,013217292
5683;0,012582724;0,013217071
5684;0,01258252;0,013216856
5685;0,012582338;0,013216641
5686;0,012582149;0,013216368
5687;0,012581953;0,013216099
5688;0,012581738;0,013215904
5689;0,012581537;0,013215685
5690;0,012581347;0,01321545
5691;0,012581151;0,013215214
5692;0,012580954;0,013214953
5693;0,012580758;0,013214743
5694;0,012580542;0,013214521
5695;0,012580344;0,013214231
5696;0,012580161;0,013214016
5697;0,012579955;0,013213811
5698;0,012579759;0,013213541
5699;0,012579582;0,013213309
5700;0,012579391;0,013213067
5701;0,012579204;0,013212838
5702;0,012579011;0,013212645
5703;0,012578807;0,013212414
5704;0,012578607;0,013212188
5705;0,012578403;0,013211945
5706;0,012578219;0,013211731
5707;0,012578043;0,013211476
5708;0,012577848;0,013211266
5709;0,012577625;0,013211047
5710;0,012577422;0,013210769
5711;0,012577209;0,013210514
5712;0,012577028;0,013210288
5713;0,012576834;0,013210037
5714;0,012576635;0,013209807
5715;0,012576423;0,013209584
5716;0,012576228;0,013209332
5717;0,012576037;0,013209113
5718;0,012575842;0,013208884
5719;0,012575628;0,013208701
5720;0,012575444;0,013208457
5721;0,012575253;0,013208239
5722;0,012575081;0,013207985
5723;0,012574885;0,013207779
5724;0,012574668;0,013207526
5725;0,012574494;0,013207303
5726;0,012574292;0,01320702
5727;0,012574071;0,013206795
5728;0,012573884;0,013206571
5729;0,012573676;0,013206342
5730;0,012573495;0,013206105
5731;0,012573295;0,013205879
5732;0,012573091;0,013205648
5733;0,012572907;0,013205413
5734;0,012572711;0,013205183
5735;0,012572511;0,013204956
5736;0,012572325;0,01320475
5737;0,012572116;0,013204493
5738;0,012571941;0,013204259
5739;0,012571745;0,013204054
5740;0,012571535;0,013203839
5741;0,012571357;0,0132036
5742;0,012571167;0,013203354
5743;0,012570952;0,013203108
5744;0,012570757;0,013202883
5745;0,01257057;0,013202668
5746;0,01257038;0,013202424
5747;0,012570159;0,013202203
5748;0,012569978;0,01320196
5749;0,01256979;0,013201758
5750;0,012569577;0,013201506
5751;0,01256936;0,013201279
5752;0,012569179;0,013201053
5753;0,012569001;0,013200797
5754;0,012568811;0,013200581
5755;0,01256862;0,013200334
5756;0,012568434;0,013200074
5757;0,012568202;0,013199898
5758;0,012567985;0,013199667
5759;0,012567801;0,013199411
5760;0,012567593;0,013199173
5761;0,012567393;0,013198946
5762;0,01256721;0,013198722
5763;0,012567017;0,013198474
5764;0,012566839;0,013198261
5765;0,01256663;0,013198032
5766;0,012566431;0,013197829
5767;0,012566241;0,01319756
5768;0,01256603;0,013197309
5769;0,012565839;0,013197131
5770;0,012565661;0,013196864
5771;0,012565478;0,013196628
5772;0,012565269;0,01319639
5773;0,012565064;0,013196213
5774;0,01256488;0,013195989
5775;0,012564655;0,013195737
5776;0,012564489;0,013195518
5777;0,012564292;0,013195275
5778;0,012564073;0,01319503
5779;0,012563889;0,013194836
5780;0,012563693;0,01319456
5781;0,012563484;0,013194348
5782;0,012563311;0,013194125
5783;0,012563124;0,013193908
5784;0,012562908;0,013193635
5785;0,012562708;0,01319343
5786;0,012562531;0,013193168
5787;0,012562344;0,013192944
5788;0,012562156;0,013192702
5789;0,012561943;0,013192484
5790;0,012561728;0,013192273
5791;0,012561535;0,013192032
5792;0,012561349;0,013191781
5793;0,012561155;0,013191573
5794;0,01256096;0,013191339
5795;0,012560758;0,013191087
5796;0,012560589;0,013190869
5797;0,012560369;0,01319063
5798;0,012560191;0,013190396
5799;0,012559995;0,013190175
5800;0,012559788;0,013189936
5801;0,012559607;0,013189691
5802;0,012559405;0,013189458
5803;0,012559186;0,013189269
5804;0,012558998;0,013188998
5805;0,012558794;0,013188795
5806;0,012558592;0,013188551
5807;0,012558395;0,013188357
5808;0,01255822;0,01318813
5809;0,012558018;0,013187872
5810;0,012557834;0,013187636
5811;0,012557635;0,01318742
5812;0,012557443;0,013187164
5813;0,012557277;0,013186956
5814;0,012557053;0,013186716
5815;0,012556851;0,013186479
5816;0,012556664;0,013186226
5817;0,012556483;0,013186032
5818;0,012556285;0,013185765
5819;0,012556082;0,013185564
5820;0,012555856;0,013185328
5821;0,012555663;0,013185104
5822;0,012555469;0,013184849
5823;0,012555259;0,013184599
5824;0,012555069;0,013184386
5825;0,012554873;0,013184147
5826;0,012554695;0,013183935
5827;0,012554472;0,013183682
5828;0,01255429;0,01318345
5829;0,012554109;0,01318322
5830;0,012553922;0,013182971
5831;0,012553705;0,013182735
5832;0,012553485;0,013182526
5833;0,012553285;0,013182306
5834;0,012553101;0,013182056
5835;0,012552915;0,013181812
5836;0,012552722;0,013181585
5837;0,012552514;0,013181337
5838;0,012552306;0,013181109
5839;0,012552122;0,013180822
5840;0,01255194;0,013180598
5841;0,012551748;0,013180394
5842;0,012551542;0,013180123
5843;0,012551358;0,013179911
5844;0,012551163;0,013179698
5845;0,012550966;0,013179431
5846;0,012550759;0,013179216
5847;0,012550568;0,013178966
5848;0,012550372;0,013178739
5849;0,012550171;0,01317848
5850;0,012549976;0,013178241
5851;0,012549777;0,013178013
5852;0,012549569;0,013177757
5853;0,012549379;0,013177512
5854;0,01254918;0,013177294
5855;0,012548969;0,013177076
5856;0,012548788;0,013176859
5857;0,012548596;0,013176625
5858;0,01254838;0,013176365
5859;0,012548197;0,013176156
5860;0,012548008;0,013175914
5861;0,012547788;0,013175676
5862;0,012547597;0,013175435
5863;0,012547418;0,0131752
5864;0,012547192;0,013174989
5865;0,012547025;0,013174756
5866;0,012546806;0,013174538
5867;0,012546611;0,013174305
5868;0,012546405;0,013174103
5869;0,012546202;0,013173847
5870;0,012546002;0,013173593
5871;0,012545805;0,013173345
5872;0,012545634;0,013173115
5873;0,012545443;0,013172865
5874;0,012545267;0,013172632
5875;0,012545025;0,013172422
5876;0,012544835;0,013172201
5877;0,012544654;0,01317197
5878;0,012544457;0,013171719
5879;0,012544268;0,013171454
5880;0,012544057;0,013171242
5881;0,012543866;0,013170996
5882;0,012543648;0,013170795
5883;0,012543461;0,013170554
5884;0,012543259;0,013170301
5885;0,012543063;0,013170074
5886;0,012542865;0,013169822
5887;0,012542652;0,013169608
5888;0,012542461;0,013169381
5889;0,01254229;0,013169172
5890;0,012542093;0,013168881
5891;0,012541904;0,013168674
5892;0,012541711;0,013168438
5893;0,012541504;0,013168206
5894;0,012541313;0,013167959
5895;0,012541113;0,01316772
5896;0,012540908;0,013167492
5897;0,012540735;0,01316725
5898;0,01254051;0,013166991
5899;0,012540323;0,013166771
5900;0,012540128;0,013166507
5901;0,012539941;0,013166287
5902;0,012539745;0,013166041
5903;0,01253955;0,013165795
5904;0,012539333;0,013165597
5905;0,012539118;0,013165368
5906;0,012538943;0,013165072
5907;0,012538742;0,013164839
5908;0,012538544;0,013164634
5909;0,012538364;0,013164389
5910;0,01253815;0,013164144
5911;0,012537971;0,013163927
5912;0,012537745;0,01316367
5913;0,012537561;0,013163434
5914;0,012537352;0,013163193
5915;0,012537154;0,01316296
5916;0,012536964;0,013162703
5917;0,012536777;0,013162476
5918;0,012536574;0,013162239
5919;0,012536389;0,013162001
5920;0,012536197;0,013161759
5921;0,012535991;0,013161539
5922;0,012535783;0,013161269
5923;0,012535587;0,013161093
5924;0,012535404;0,013160808
5925;0,01253519;0,013160601
5926;0,012535005;0,013160339
5927;0,012534755;0,013160114
5928;0,012534577;0,013159837
5929;0,012534378;0,013159593
5930;0,012534176;0,013159364
5931;0,012533976;0,013159117
5932;0,012533778;0,013158886
5933;0,012533614;0,01315864
5934;0,012533397;0,013158402
5935;0,012533198;0,01315819
5936;0,012532988;0,013157893
5937;0,012532816;0,013157671
5938;0,012532619;0,013157461
5939;0,012532402;0,013157234
5940;0,012532223;0,013156965
5941;0,012532031;0,013156709
5942;0,012531827;0,013156482
5943;0,012531599;0,013156276
5944;0,012531438;0,013156008
5945;0,01253123;0,013155791
5946;0,012531034;0,01315557
5947;0,012530818;0,01315529
5948;0,012530598;0,013155052
5949;0,012530411;0,013154842
5950;0,012530226;0,01315461
5951;0,012530032;0,013154357
5952;0,012529826;0,01315411
5953;0,012529651;0,013153857
5954;0,012529451;0,013153615
5955;0,012529264;0,013153368
5956;0,012529049;0,013153099
5957;0,012528826;0,013152871
5958;0,012528627;0,013152612
5959;0,012528433;0,013152414
5960;0,012528223;0,013152163
5961;0,01252803;0,013151915
5962;0,012527844;0,013151657
5963;0,012527667;0,013151395
5964;0,012527458;0,01315117
5965;0,012527274;0,01315099
5966;0,012527055;0,01315073
5967;0,01252687;0,013150449
5968;0,012526686;0,013150239
5969;0,012526486;0,013149969
5970;0,012526274;0,013149746
5971;0,012526066;0,013149496
5972;0,012525879;0,013149268
5973;0,012525688;0,013149028
5974;0,01252551;0,013148746
5975;0,012525302;0,013148495
5976;0,012525089;0,013148252
5977;0,012524884;0,013148024
5978;0,012524674;0,013147766
5979;0,012524495;0,013147547
5980;0,012524266;0,013147291
5981;0,012524092;0,013147078
5982;0,012523882;0,013146846
5983;0,0125237;0,013146604
5984;0,012523485;0,013146347
5985;0,012523306;0,013146123
5986;0,012523125;0,013145852
5987;0,012522919;0,013145608
5988;0,012522707;0,013145372
5989;0,012522505;0,013145157
5990;0,012522296;0,013144885
5991;0,012522113;0,013144641
5992;0,012521927;0,013144367
5993;0,012521713;0,013144146
5994;0,012521523;0,013143913
5995;0,012521335;0,013143637
5996;0,012521119;0,013143386
5997;0,012520937;0,013143155
5998;0,012520727;0,013142908
5999;0,012520511;0,013142671
6000;0,012520325;0,013142406
6001;0,012520118;0,013142157
6002;0,012519949;0,013141895
6003;0,012519697;0,013141652
6004;0,012519521;0,013141404
6005;0,01251932;0,013141152
6006;0,012519114;0,013140935
6007;0,012518945;0,013140682
6008;0,012518722;0,013140458
6009;0,01251851;0,013140213
6010;0,012518329;0,013139928
6011;0,01251813;0,013139717
6012;0,012517908;0,013139441
6013;0,012517693;0,013139236
6014;0,012517519;0,013138963
6015;0,01251734;0,013138722
6016;0,012517151;0,013138485
6017;0,012516929;0,013138238
6018;0,012516744;0,013137988
6019;0,012516501;0,013137731
6020;0,012516314;0,013137479
6021;0,012516087;0,013137236
6022;0,012515911;0,01313698
6023;0,012515737;0,013136778
6024;0,01251555;0,013136501
6025;0,012515358;0,013136247
6026;0,012515129;0,013136012
6027;0,012514936;0,013135769
6028;0,012514711;0,013135493
6029;0,012514531;0,013135292
6030;0,012514327;0,013135069
6031;0,01251412;0,013134787
6032;0,012513921;0,013134514
6033;0,012513748;0,013134282
6034;0,012513551;0,013134032
6035;0,012513334;0,013133747
6036;0,012513106;0,013133505
6037;0,012512904;0,01313324
6038;0,012512757;0,013133002
6039;0,012512544;0,013132756
6040;0,01251233;0,013132533
6041;0,01251214;0,013132295
6042;0,012511952;0,013132044
6043;0,012511743;0,013131776
6044;0,012511542;0,013131535
6045;0,012511338;0,013131294
6046;0,012511166;0,013131029
6047;0,012510986;0,013130811
6048;0,012510767;0,013130583
6049;0,012510547;0,013130337
6050;0,012510364;0,013130083
6051;0,012510164;0,013129789
6052;0,012509958;0,013129555
6053;0,012509767;0,013129292
6054;0,012509532;0,013129064
6055;0,012509359;0,013128825
6056;0,012509168;0,013128577
6057;0,012508974;0,013128342
6058;0,012508785;0,013128062
6059;0,012508564;0,013127807
6060;0,012508371;0,013127588
6061;0,012508191;0,013127339
6062;0,012507985;0,013127069
6063;0,012507772;0,013126793
6064;0,012507555;0,013126566
6065;0,012507355;0,013126327
6066;0,012507178;0,013126094
6067;0,012506961;0,013125819
6068;0,01250679;0,013125627
6069;0,012506587;0,013125362
6070;0,012506376;0,013125156
6071;0,012506175;0,013124846
6072;0,012505966;0,013124641
6073;0,012505776;0,013124398
6074;0,012505576;0,013124106
6075;0,012505386;0,013123842
6076;0,012505186;0,013123578
6077;0,012505001;0,013123326
6078;0,012504799;0,013123095
6079;0,012504601;0,013122872
6080;0,01250441;0,0131226
6081;0,0125042;0,013122362
6082;0,012503973;0,013122112
6083;0,0125038;0,013121839
6084;0,012503599;0,013121593
6085;0,012503366;0,01312137
6086;0,012503177;0,013121111
6087;0,012503004;0,013120886
6088;0,012502788;0,013120625
6089;0,012502572;0,013120364
6090;0,012502363;0,013120135
6091;0,012502188;0,013119882
6092;0,012502003;0,013119588
6093;0,01250179;0,013119344
6094;0,012501592;0,013119094
6095;0,012501401;0,013118844
6096;0,012501189;0,013118591
6097;0,012500969;0,013118352
6098;0,012500779;0,013118139
6099;0,012500581;0,01311787
6100;0,012500377;0,013117616
6101;0,012500177;0,013117361
6102;0,012499972;0,013117126
6103;0,012499765;0,013116867
6104;0,01249958;0,013116587
6105;0,012499413;0,013116335
6106;0,012499183;0,013116108
6107;0,01249898;0,013115855
6108;0,012498788;0,013115614
6109;0,01249858;0,01311538
6110;0,012498401;0,013115074
6111;0,012498214;0,013114871
6112;0,012498;0,013114576
6113;0,012497793;0,013114357
6114;0,01249759;0,013114137
6115;0,012497373;0,013113823
6116;0,012497176;0,013113581
6117;0,012496978;0,013113345
6118;0,012496793;0,013113082
6119;0,012496576;0,013112882
6120;0,012496392;0,013112629
6121;0,012496179;0,013112359
6122;0,012495977;0,013112103
6123;0,012495825;0,013111885
6124;0,012495619;0,013111642
6125;0,01249542;0,013111371
6126;0,012495204;0,013111125
6127;0,012495008;0,013110808
6128;0,012494791;0,013110603
6129;0,012494571;0,01311034
6130;0,012494369;0,013110074
6131;0,012494192;0,01310984
6132;0,012493998;0,013109577
6133;0,012493802;0,01310932
6134;0,01249361;0,013109064
6135;0,012493431;0,0131088
6136;0,012493221;0,013108556
6137;0,012493001;0,013108297
6138;0,012492796;0,013108021
6139;0,012492633;0,013107776
6140;0,012492419;0,013107526
6141;0,012492218;0,013107328
6142;0,012492006;0,013107069
6143;0,012491807;0,013106799
6144;0,012491639;0,013106549
6145;0,012491408;0,013106288
6146;0,012491208;0,013106038
6147;0,012491013;0,013105771
6148;0,012490823;0,013105517
6149;0,012490619;0,013105222
6150;0,012490439;0,013104998
6151;0,01249024;0,013104743
6152;0,012490011;0,013104513
6153;0,012489831;0,013104231
6154;0,012489636;0,013103964
6155;0,012489424;0,013103684
6156;0,012489228;0,013103447
6157;0,012489027;0,013103177
6158;0,012488832;0,013102939
6159;0,012488621;0,013102647
6160;0,012488403;0,013102382
6161;0,012488222;0,01310216
6162;0,012488009;0,013101913
6163;0,012487825;0,013101639
6164;0,012487634;0,013101395
6165;0,012487397;0,013101111
6166;0,012487201;0,013100864
6167;0,012486996;0,013100633
6168;0,012486798;0,013100369
6169;0,012486604;0,013100119
6170;0,012486397;0,013099867
6171;0,012486203;0,01309959
6172;0,012485988;0,013099327
6173;0,0124858;0,013099087
6174;0,012485588;0,013098814
6175;0,012485405;0,013098552
6176;0,012485194;0,01309833
6177;0,012484993;0,013098083
6178;0,012484785;0,013097769
6179;0,012484587;0,013097517
6180;0,012484394;0,013097262
6181;0,012484209;0,013097044
6182;0,012483977;0,013096778
6183;0,012483775;0,013096514
6184;0,01248358;0,013096211
6185;0,012483389;0,013095986
6186;0,012483225;0,01309573
6187;0,012483011;0,013095492
6188;0,012482784;0,013095229
6189;0,012482587;0,01309494
6190;0,012482388;0,013094674
6191;0,012482209;0,013094443
6192;0,012482001;0,013094177
6193;0,012481803;0,013093945
6194;0,012481597;0,013093697
6195;0,012481416;0,013093452
6196;0,012481206;0,013093138
6197;0,012481035;0,013092943
6198;0,012480824;0,013092703
6199;0,012480623;0,013092428
6200;0,012480438;0,013092196
6201;0,012480223;0,013091933
6202;0,012480052;0,013091653
6203;0,012479848;0,013091375
6204;0,012479621;0,013091132
6205;0,012479425;0,013090884
6206;0,012479241;0,013090639
6207;0,012479031;0,013090376
6208;0,012478835;0,013090124
6209;0,012478645;0,013089831
6210;0,012478435;0,013089585
6211;0,012478216;0,013089334
6212;0,012478028;0,013089059
6213;0,012477813;0,013088779
6214;0,012477609;0,013088535
6215;0,012477395;0,013088279
6216;0,012477193;0,013088021
6217;0,012476984;0,013087758
6218;0,012476766;0,013087498
6219;0,012476608;0,013087208
6220;0,012476388;0,013087009
6221;0,012476187;0,01308675
6222;0,012476012;0,013086478
6223;0,012475788;0,013086234
6224;0,0124756;0,013085951
6225;0,012475391;0,013085679
6226;0,012475163;0,013085451
6227;0,012474985;0,013085169
6228;0,012474774;0,013084963
6229;0,012474595;0,013084704
6230;0,012474373;0,013084435
6231;0,01247418;0,013084161
6232;0,012473978;0,013083889
6233;0,012473757;0,013083658
6234;0,012473561;0,013083423
6235;0,012473382;0,013083148
6236;0,012473171;0,013082852
6237;0,012473001;0,013082594
6238;0,012472776;0,013082342
6239;0,012472545;0,013082073
6240;0,012472375;0,013081821
6241;0,012472167;0,013081555
6242;0,01247198;0,013081296
6243;0,012471786;0,013081038
6244;0,012471586;0,013080772
6245;0,012471379;0,013080535
6246;0,012471174;0,013080277
6247;0,012471;0,013079996
6248;0,012470785;0,01307976
6249;0,012470595;0,013079533
6250;0,012470401;0,013079256
6251;0,012470216;0,013078981
6252;0,012470013;0,013078721
6253;0,012469809;0,013078426
6254;0,012469613;0,013078176
6255;0,012469415;0,013077915
6256;0,012469197;0,013077653
6257;0,012468981;0,013077386
6258;0,012468791;0,013077112
6259;0,012468605;0,013076915
6260;0,012468384;0,013076622
6261;0,012468179;0,013076382
6262;0,012467975;0,013076114
6263;0,012467805;0,013075841
6264;0,012467595;0,013075581
6265;0,012467369;0,013075325
6266;0,012467178;0,013075078
6267;0,012466994;0,013074851
6268;0,012466775;0,013074551
6269;0,012466576;0,013074293
6270;0,01246636;0,013074019
6271;0,012466191;0,013073778
6272;0,012466001;0,01307352
6273;0,012465769;0,013073272
6274;0,012465574;0,013073018
6275;0,012465381;0,013072758
6276;0,012465199;0,013072509
6277;0,012464968;0,013072242
6278;0,012464804;0,013071977
6279;0,012464609;0,013071717
6280;0,012464391;0,01307146
6281;0,012464181;0,013071203
6282;0,012463997;0,013070945
6283;0,012463789;0,013070701
6284;0,012463574;0,013070409
6285;0,012463365;0,013070169
6286;0,012463175;0,01306989
6287;0,012463;0,013069657
6288;0,012462784;0,013069388
6289;0,012462576;0,013069112
6290;0,012462377;0,013068838
6291;0,012462174;0,013068584
6292;0,012461967;0,013068336
6293;0,012461776;0,013068081
6294;0,012461582;0,013067817
6295;0,012461395;0,013067566
6296;0,012461175;0,013067298
6297;0,012460984;0,013067031
6298;0,012460771;0,013066736
6299;0,012460564;0,013066479
6300;0,012460365;0,013066211
6301;0,012460166;0,013065975
6302;0,012459975;0,013065715
6303;0,012459765;0,013065458
6304;0,012459574;0,013065186
6305;0,012459397;0,013064917
6306;0,012459183;0,013064626
6307;0,01245896;0,01306438
6308;0,012458744;0,013064143
6309;0,012458569;0,013063882
6310;0,012458364;0,013063628
6311;0,012458175;0,013063366
6312;0,012457949;0,013063094
6313;0,012457762;0,013062841
6314;0,012457555;0,013062559
6315;0,012457385;0,013062293
6316;0,012457173;0,013062055
6317;0,012456961;0,013061768
6318;0,012456768;0,013061518
6319;0,012456567;0,013061255
6320;0,012456356;0,013060952
6321;0,012456149;0,013060713
6322;0,012455926;0,01306045
6323;0,012455751;0,013060175
6324;0,012455527;0,013059918
6325;0,012455338;0,013059651
6326;0,012455159;0,013059386
6327;0,012454972;0,01305915
6328;0,012454774;0,013058873
6329;0,01245458;0,013058611
6330;0,012454363;0,013058324
6331;0,012454153;0,013058051
6332;0,012453928;0,013057836
6333;0,012453733;0,013057574
6334;0,012453527;0,013057303
6335;0,012453356;0,01305703
6336;0,012453132;0,013056765
6337;0,012452951;0,01305648
6338;0,012452761;0,013056217
6339;0,012452546;0,013055961
6340;0,012452357;0,013055703
6341;0,012452155;0,013055458
6342;0,012451971;0,013055191
6343;0,012451742;0,013054923
6344;0,012451551;0,013054677
6345;0,012451357;0,013054422
6346;0,012451132;0,013054171
6347;0,01245095;0,013053867
6348;0,012450754;0,013053607
6349;0,012450564;0,013053382
6350;0,012450375;0,013053147
6351;0,012450156;0,013052871
6352;0,012449914;0,013052619
6353;0,012449741;0,013052305
6354;0,012449544;0,013052059
6355;0,012449335;0,013051803
6356;0,01244916;0,01305153
6357;0,012448971;0,013051282
6358;0,012448746;0,013050963
6359;0,012448546;0,013050731
6360;0,012448349;0,01305045
6361;0,01244814;0,013050205
6362;0,012447949;0,013049947
6363;0,01244772;0,013049651
6364;0,012447552;0,013049394
6365;0,012447335;0,013049162
6366;0,012447133;0,013048887
6367;0,012446945;0,01304863
6368;0,012446744;0,013048345
6369;0,012446531;0,013048087
6370;0,012446321;0,013047832
6371;0,01244614;0,013047591
6372;0,012445926;0,013047346
6373;0,01244572;0,013047097
6374;0,012445525;0,013046836
6375;0,012445332;0,013046547
6376;0,012445145;0,013046314
6377;0,012444914;0,013046081
6378;0,012444718;0,013045821
6379;0,012444547;0,013045557
6380;0,012444357;0,013045285
6381;0,012444136;0,013045036
6382;0,012443931;0,013044802
6383;0,012443726;0,013044558
6384;0,012443557;0,013044264
6385;0,012443344;0,013044016
6386;0,012443142;0,013043745
6387;0,012442969;0,013043489
6388;0,012442744;0,013043219
6389;0,012442533;0,013042987
6390;0,012442344;0,013042719
6391;0,012442137;0,013042461
6392;0,01244194;0,013042175
6393;0,012441762;0,013041955
6394;0,012441577;0,013041675
6395;0,012441351;0,013041373
6396;0,012441124;0,013041141
6397;0,012440945;0,013040857
6398;0,012440751;0,013040622
6399;0,012440575;0,013040334
6400;0,012440361;0,013040107
6401;0,012440161;0,013039825
6402;0,012439952;0,013039572
6403;0,012439765;0,013039271
6404;0,012439559;0,01303903
6405;0,012439367;0,013038758
6406;0,012439135;0,013038524
6407;0,01243896;0,013038266
6408;0,012438732;0,013038019
6409;0,012438562;0,01303773
6410;0,012438369;0,013037485
6411;0,012438155;0,013037233
6412;0,012437973;0,013036984
6413;0,012437776;0,013036702
6414;0,012437565;0,013036462
6415;0,012437355;0,013036183
6416;0,012437185;0,013035943
6417;0,012436969;0,013035689
6418;0,012436781;0,013035393
6419;0,012436603;0,013035147
6420;0,01243639;0,013034907
6421;0,012436193;0,013034685
6422;0,01243598;0,013034385
6423;0,01243577;0,013034142
6424;0,012435578;0,013033864
6425;0,012435367;0,01303362
6426;0,012435168;0,013033363
6427;0,012435028;0,013033097
6428;0,012434826;0,013032843
6429;0,012434621;0,013032596
6430;0,01243441;0,013032343
6431;0,012434199;0,013032091
6432;0,012433987;0,013031843
6433;0,012433759;0,013031562
6434;0,012433594;0,013031338
6435;0,012433417;0,013031077
6436;0,012433208;0,013030835
6437;0,012433006;0,013030575
6438;0,012432788;0,013030312
6439;0,012432613;0,01303005
6440;0,012432436;0,013029815
6441;0,012432208;0,013029538
6442;0,012431988;0,013029279
6443;0,01243181;0,013029018
6444;0,012431617;0,013028745
6445;0,012431421;0,013028518
6446;0,012431231;0,01302827
6447;0,012431039;0,013028014
6448;0,012430836;0,013027718
6449;0,012430638;0,013027523
6450;0,012430433;0,013027232
6451;0,012430237;0,01302698
6452;0,012430038;0,013026719
6453;0,01242983;0,013026478
6454;0,012429647;0,013026225
6455;0,012429462;0,01302595
6456;0,012429258;0,013025706
6457;0,012429081;0,013025406
6458;0,012428872;0,013025174
6459;0,012428663;0,013024897
6460;0,012428459;0,013024667
6461;0,012428252;0,013024409
6462;0,012428074;0,013024106
6463;0,012427857;0,013023887
6464;0,012427671;0,013023624
6465;0,012427459;0,013023356
6466;0,01242727;0,01302309
6467;0,01242708;0,01302287
6468;0,012426887;0,013022636
6469;0,012426702;0,01302234
6470;0,012426492;0,013022086
6471;0,012426292;0,013021824
6472;0,012426103;0,013021578
6473;0,012425898;0,013021348
6474;0,01242569;0,01302107
6475;0,012425507;0,013020812
6476;0,012425301;0,013020545
6477;0,012425106;0,01302027
6478;0,012424892;0,013020052
6479;0,012424732;0,013019805
6480;0,012424504;0,013019547
6481;0,012424305;0,013019292
6482;0,012424119;0,013019051
6483;0,012423912;0,013018782
6484;0,012423732;0,013018555
6485;0,012423547;0,013018293
6486;0,012423346;0,013018036
6487;0,012423138;0,013017791
6488;0,012422947;0,013017503
6489;0,012422757;0,013017243
6490;0,012422572;0,013016986
6491;0,012422402;0,013016752
6492;0,012422184;0,013016506
6493;0,012422007;0,01301624
6494;0,012421832;0,013015993
6495;0,0124216;0,013015727
6496;0,012421412;0,013015453
6497;0,012421199;0,013015258
6498;0,012421001;0,013015018
6499;0,012420797;0,013014757
6500;0,012420619;0,013014489
6501;0,012420428;0,013014232
6502;0,012420214;0,013013975
6503;0,012420021;0,013013714
6504;0,01241984;0,013013487
6505;0,012419648;0,013013256
6506;0,012419428;0,013013
6507;0,012419205;0,013012745
6508;0,012419005;0,013012499
6509;0,012418835;0,013012273
6510;0,012418637;0,013012025
6511;0,012418438;0,013011755
6512;0,012418247;0,01301153
6513;0,012418053;0,013011241
6514;0,012417852;0,013011008
6515;0,01241766;0,013010783
6516;0,012417462;0,013010513
6517;0,012417262;0,013010268
6518;0,012417078;0,013010014
6519;0,012416876;0,013009765
6520;0,012416692;0,013009528
6521;0,012416482;0,01300929
6522;0,012416278;0,013009022
6523;0,012416097;0,013008772
6524;0,012415914;0,013008523
6525;0,012415702;0,013008302
6526;0,012415519;0,013008053
6527;0,012415305;0,013007809
6528;0,012415124;0,013007556
6529;0,012414919;0,013007278
6530;0,01241474;0,013007041
6531;0,012414528;0,013006804
6532;0,012414345;0,013006532
6533;0,012414171;0,013006291
6534;0,01241396;0,013006042
6535;0,012413762;0,013005788
6536;0,012413569;0,013005548
6537;0,012413363;0,013005285
6538;0,0124132;0,013005072
6539;0,012412977;0,01300481
6540;0,01241281;0,013004525
6541;0,012412583;0,013004292
6542;0,012412412;0,013004066
6543;0,012412236;0,01300378
6544;0,012412028;0,013003557
6545;0,01241183;0,013003285
6546;0,012411639;0,013003031
6547;0,012411447;0,013002778
6548;0,012411246;0,013002553
6549;0,01241107;0,013002309
6550;0,012410882;0,01300206
6551;0,01241067;0,013001792
6552;0,012410469;0,013001559
6553;0,012410283;0,013001303
6554;0,012410079;0,013001043
6555;0,012409899;0,013000844
6556;0,012409699;0,013000592
6557;0,01240953;0,013000322
6558;0,012409331;0,013000073
6559;0,012409156;0,012999844
6560;0,012408942;0,012999619
6561;0,012408729;0,012999355
6562;0,012408555;0,012999119
6563;0,012408355;0,012998865
6564;0,012408181;0,012998637
6565;0,012408002;0,012998397
6566;0,012407815;0,012998153
6567;0,012407636;0,012997931
6568;0,012407429;0,012997679
6569;0,012407212;0,012997415
6570;0,012407047;0,012997201
6571;0,012406849;0,012996956
6572;0,012406651;0,012996686
6573;0,012406435;0,012996468
6574;0,012406246;0,012996217
6575;0,012406091;0,012995963
6576;0,012405872;0,012995733
6577;0,012405699;0,012995497
6578;0,01240549;0,012995208
6579;0,012405306;0,01299497
6580;0,01240512;0,012994722
6581;0,012404918;0,012994458
6582;0,012404726;0,01299424
6583;0,012404541;0,012994006
6584;0,012404346;0,012993763
6585;0,012404144;0,012993539
6586;0,012403932;0,012993291
6587;0,012403762;0,012993019
6588;0,012403597;0,01299279
6589;0,012403398;0,012992546
6590;0,012403209;0,012992286
6591;0,01240302;0,012992047
6592;0,012402849;0,0129918
6593;0,012402628;0,012991519
6594;0,012402429;0,012991321
6595;0,01240225;0,012991093
6596;0,012402069;0,012990818
6597;0,01240188;0,012990596
6598;0,012401673;0,0129903
6599;0,012401504;0,012990101
6600;0,012401309;0,012989865
